0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	44	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	37	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	819	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	286	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	45	0	0	0	15	3	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	61	0	0	0	15	1	3	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	630	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1056	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	903	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	300	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	489	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	3	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	3	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	37	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	819	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	286	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	40	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	37	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	819	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	286	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	15	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	15	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	37	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	819	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	286	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	37	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	819	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	287	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	223	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	727	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	936	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	936	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	37	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	819	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	286	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	3	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	3	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	37	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	819	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	286	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	3	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	3	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	234	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	458	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	223	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
